ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55383dcd-210f-448d-8955-d9b378218aca,2110.0,,,"[109.0, 69.0]",59.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5989.0,Seon-Min Moon,17.0,Right Wing,123.0,791.0,South Korea,['7cefeaa0-471e-4cac-abb0-90a877a869fa'],14.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:14:14.280,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78766ce-be14-4400-903e-1d3b071f0f7f,2300.0,,,"[82.0, 76.0]",65.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3605.0,Sung-Yeung Ki,15.0,Left Center Midfield,131.0,791.0,South Korea,['0a89c683-943c-4905-ac27-262d0c5f5996'],14.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:20:14.560,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2db637fa-4324-46c2-8602-a576b27c35a7,2564.0,,,"[109.0, 41.0]",74.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3083.0,Heung-Min Son,22.0,Right Center Forward,153.0,791.0,South Korea,['0f4ebc5f-15d3-4db1-9ee3-900e9ac54144'],35.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:29:35.080,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efb97c5-29cb-4de6-9ba6-bfd3db7c28e5,2664.0,,,"[40.0, 75.0]",78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5618.0,Woo-Young Jung,13.0,Right Center Midfield,160.0,791.0,South Korea,['e8935b62-1498-4788-a451-4d5c8aa1fb0f'],27.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:33:27.280,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d139096b-2bcd-4c49-a650-bac0e9f52920,2683.0,,,"[97.0, 11.0]",78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5610.0,Min-Woo Kim,6.0,Left Back,161.0,791.0,South Korea,['e5800bf6-6161-4eb2-bd33-21cf6b5ad250'],52.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:33:52.720,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2c8226-48c8-44ed-b6ec-5470db418384,2691.0,,,"[105.0, 4.0]",79.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5610.0,Min-Woo Kim,6.0,Left Back,162.0,791.0,South Korea,['306d1979-ec09-412e-864e-98f1823026fe'],10.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:34:10.800,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542d5a06-09a7-4c8b-ac0c-dd95242896dd,2735.0,,,"[4.0, 61.0]",80.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5567.0,Edson Omar Álvarez Velázquez,2.0,Right Back,165.0,791.0,South Korea,['507caffd-e592-46c8-88a8-c5e703df5656'],48.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:35:48.733,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1663f5b-e674-43d1-8e6e-11ebe258ba95,2895.0,,,"[86.0, 2.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5985.0,Jesús Manuel Corona Ruíz,21.0,Left Wing,169.0,794.0,Mexico,['3c21fca9-bfb4-4a84-8b6a-d98d1f631e7e'],22.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:39:22.695,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a2ef59-bcf6-4d31-9f5c-45ec58cf55ae,2910.0,,,"[79.0, 4.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5985.0,Jesús Manuel Corona Ruíz,21.0,Left Wing,170.0,791.0,South Korea,['2f24b284-6646-49b3-b9cc-fb3f02642ee9'],40.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:39:40.653,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e42e61e-297c-4874-8380-ff1285bfea25,3045.0,,,"[64.0, 62.0]",87.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5575.0,Héctor Miguel Herrera López,13.0,Right Center Midfield,175.0,794.0,Mexico,['e06b4c53-1ad7-4ac5-868d-47c375133e81'],36.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:42:36.360,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
