ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,7f1ca3dc-6bd9-4802-bf69-488eb11449d9,1617.0,,,"[115.0, 68.0]",38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,From Goal Kick,5482.0,Josh Risdon,2.0,Right Back,72.0,792.0,Australia,"['4e25f6c2-b0a3-4248-a101-f5f05eb0abcf', '6dcdd2f6-07be-47c3-99f5-e920c08f957e']",34.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:38:34.507,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,2b23b4fc-bcb7-4cef-bb42-e72f61d80db7,1621.0,,,"[112.0, 67.0]",38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,From Goal Kick,5482.0,Josh Risdon,2.0,Right Back,72.0,792.0,Australia,"['01c56f96-3bb8-4401-bfbc-40d225788cca', '6e821869-f0ca-4b7a-9b66-b52d53ef2fba']",36.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:38:36.800,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1.0,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,2a79be1d-7858-43a7-bc96-46192a3d718f,1825.0,,,"[106.0, 15.0]",44.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3632.0,André Martín Carrillo Díaz,12.0,Right Midfield,79.0,784.0,Peru,['d54cff91-c403-4e39-b5e9-efaa4e5571d7'],51.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:44:51.107,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,19e35140-690a-4b35-a786-b4c3d43de4a9,1940.0,,,"[117.0, 4.0]",46.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,5525.0,Édison Michael Flores Peralta,16.0,Left Midfield,84.0,784.0,Peru,['4c41ffdc-c6fb-442e-84ac-e1555cc8f7f0'],57.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:01:57.880,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,406a1459-537c-448e-b540-1759c78f8610,2186.0,,,"[69.0, 69.0]",52.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5491.0,Tom Rogić,19.0,Center Attacking Midfield,97.0,792.0,Australia,"['64a9f956-a3ae-46a1-95eb-535e75cdd14d', 'be82d7c9-f2a5-480d-9524-cca55bdad23b']",50.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:07:50.507,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,2d8debf0-3d36-4c22-86aa-e8edcaa77f92,2644.0,,,"[113.0, 12.0]",68.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,5483.0,Daniel Arzani,16.0,Left Midfield,125.0,792.0,Australia,['2068ca87-35fa-4122-99f8-d5de06ce52d6'],15.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:23:15.827,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,61082344-ff24-4ce3-9e09-55c06b9ce23c,2699.0,,,"[65.0, 3.0]",69.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5519.0,Christian Alberto Cueva Bravo,19.0,Center Attacking Midfield,127.0,784.0,Peru,['878537c6-747e-43b5-a746-6498743f163d'],34.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:24:34.200,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1.0,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,ecbebb5d-1229-42c5-b4ca-7575d753e577,2728.0,,,"[85.0, 6.0]",69.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5519.0,Christian Alberto Cueva Bravo,19.0,Center Attacking Midfield,127.0,784.0,Peru,['c0c2f493-bd1f-46bf-b91a-bdc50262e912'],58.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:24:58.960,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,5ccee9bd-c493-4323-914b-1ec6a8bd0448,2740.0,,,"[46.0, 60.0]",70.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5481.0,Mathew Leckie,12.0,Right Midfield,128.0,792.0,Australia,['7770b10f-184f-4048-9538-85872965bd74'],7.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:25:07.987,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,f75be5c7-9b86-41dd-b0a7-5ca6e55ed347,2839.0,,,"[99.0, 71.0]",73.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,6315.0,Christopher Paolo César Hurtado Huertas,9.0,Right Defensive Midfield,133.0,784.0,Peru,"['15d79c66-fd4c-4579-a6a3-fddac47869fe', '64da0dd3-9eb7-4963-913c-ec0d29bc6a3f']",19.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:28:19.200,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
