ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbe0933-ad77-48d0-8b08-576e92129e5a,2225.0,,,"[25.0, 20.0]",53.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5526.0,Pedro Jesús Aquino Sánchez,11.0,Left Defensive Midfield,98.0,792.0,Australia,"['46513dad-f595-4d1f-adc7-321d343cc4f0', '7b8ed110-1802-4577-96f5-acc4450fb67e']",35.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:08:35.040,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,a6a5eb94-7168-4212-8539-28d4948eb47d,2355.0,,,"[58.0, 3.0]",59.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5483.0,Daniel Arzani,16.0,Left Midfield,109.0,784.0,Peru,['3d005e1d-0c2b-4aab-a4da-d361d3330c05'],35.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:14:35.920,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773134c8-6308-421a-8dc9-f25968243115,2477.0,,,"[85.0, 27.0]",63.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5535.0,José Paolo Guerrero González,23.0,Center Forward,113.0,784.0,Peru,['76569f65-8a21-4548-a794-e969111141d8'],55.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:18:55.440,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdb614d-d85a-4f1a-a578-4111d0d45a2f,2529.0,,,"[20.0, 6.0]",64.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5526.0,Pedro Jesús Aquino Sánchez,11.0,Left Defensive Midfield,117.0,792.0,Australia,"['02faf61a-7f52-4163-8ed0-25127812da10', '55afc6ae-4438-4446-bad3-f7ea77026ec1']",47.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:19:47.920,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2ead13b6-82b5-4c37-91f7-62a1b1372603,2539.0,,,"[89.0, 57.0]",65.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5491.0,Tom Rogić,19.0,Center Attacking Midfield,119.0,784.0,Peru,['bcb7e7f8-c9d3-4214-a2a6-4fa718f2d633'],34.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:20:34.080,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,913163eb-057f-4d73-9988-8a8a4d14f0d3,2568.0,,,"[52.0, 76.0]",66.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5521.0,Luis Jan Piers Advíncula Castrillón,2.0,Right Back,121.0,792.0,Australia,"['3ab484c7-37a3-42fc-af6c-17f00485a4ec', '3e53f1f9-385d-4c92-9777-f066563f18db']",17.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:21:17.040,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,d669b187-27fd-4897-9761-985304130fda,2597.0,,,"[88.0, 77.0]",67.0,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,From Counter,6315.0,Christopher Paolo César Hurtado Huertas,9.0,Right Defensive Midfield,123.0,784.0,Peru,['fded36ee-0d2d-448d-9c09-cb9f817f1ffe'],20.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:22:20.280,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,31663469-d19c-49d5-bd0e-bf5924cff6fb,2677.0,,,"[59.0, 7.0]",68.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3281.0,Aaron Mooy,15.0,Left Center Midfield,126.0,784.0,Peru,"['14c72909-8083-4019-a53b-419491d78b54', '7b8d28c6-fd0c-4d61-b9d3-3a9952d75743']",45.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:23:45.200,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,a19dc67d-ba84-4a0c-bb09-0284cf74c249,2993.0,,,"[89.0, 59.0]",77.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5489.0,Mile Jedinak,13.0,Right Center Midfield,143.0,784.0,Peru,['b6cc4a8d-4dd6-4dd3-be32-1ed7b60e53bb'],21.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:32:21.480,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,3b659bbc-4a44-4c32-83c7-616dba0fc784,3009.0,,,"[100.0, 75.0]",78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,6315.0,Christopher Paolo César Hurtado Huertas,9.0,Right Defensive Midfield,145.0,792.0,Australia,"['4dda8e8b-032a-4749-bf21-b41e54c046f9', 'c128f092-8726-4427-8d08-38b1b85c4bda']",33.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:33:33.720,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c523fef-8f0b-4eba-b2ab-c1f88793586f,3158.0,,,"[28.0, 47.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,6313.0,Wilder José Cartagena Mendoza,12.0,Right Midfield,150.0,792.0,Australia,['99a96f00-314f-43a4-b61d-f4b5f2c67c60'],58.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:36:58.040,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,5f5d1419-4dd5-4a72-ac0f-06f9a554f800,3338.0,,,"[53.0, 62.0]",87.0,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,From Keeper,5488.0,Mark Milligan,5.0,Left Center Back,158.0,784.0,Peru,['f3176082-47e3-4c35-b72e-244ed1506a7c'],4.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:42:04.800,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
