ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8c14561f-120b-4d68-a7cc-9b4d833a446d,36.0,,,"[34.0, 37.0]",0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,6305.0,Milan Badelj,10.0,Center Defensive Midfield,3.0,785.0,Croatia,['23297b15-cad7-453b-a395-b62711961e57'],29.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:00:29.160,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a4e76e-50e5-40ec-99ff-c1a6494b8c7b,65.0,,,"[60.0, 2.0]",0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5509.0,Birkir Bjarnason,21.0,Left Wing,4.0,785.0,Croatia,['aec50ce4-edf5-4ef3-a571-96779bf22310'],58.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:00:58.480,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab757630-205b-42f6-8732-c0fad9a05843,478.0,,,"[68.0, 78.0]",8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3944.0,Gylfi Þór Sigurðsson,19.0,Center Attacking Midfield,15.0,785.0,Croatia,['6c977059-32ca-44a8-963a-79379e92b486'],21.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:08:21.240,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6aeaf15-7baf-46ad-8cd1-9028975e3dec,584.0,,,"[18.0, 15.0]",10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,6307.0,Duje Ćaleta-Car,5.0,Left Center Back,17.0,793.0,Iceland,['04a5c642-c0f4-49d5-9ac9-d2b3e1f2b9a8'],11.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:10:11.613,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43c220d-3e08-4200-a77f-252a5896d642,868.0,,,"[10.0, 42.0]",18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,5508.0,Birkir Már Sævarsson,2.0,Right Back,29.0,785.0,Croatia,['dc9bcbab-62e6-4baf-bbd3-c2dcf33f3e7f'],57.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:18:57.640,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a839189c-296c-486f-ac9b-885fdcec7eaa,986.0,,,"[51.0, 29.0]",21.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,6307.0,Duje Ćaleta-Car,5.0,Left Center Back,32.0,785.0,Croatia,['ca04199d-6bce-4ec9-88b3-0db546e8ae3f'],37.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:21:37.973,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8793724-0e7b-4bd5-857f-d88699f80872,1181.0,,,"[3.0, 69.0]",25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5739.0,Vedran Ćorluka,3.0,Right Center Back,40.0,793.0,Iceland,['5ed648d5-47f9-4f77-9450-0d2779ad53c9'],0.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:25:00.513,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59350cce-95bf-483c-ac16-fc38d55aad49,1335.0,,,"[54.0, 53.0]",32.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5831.0,Sverrir Ingi Ingason,3.0,Right Center Back,53.0,785.0,Croatia,['d6b609f5-3fd4-4acb-b4cb-c6f3ce9e7298'],40.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:32:40.640,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a105115-89b7-467a-9d4f-2f1500730269,1361.0,,,"[9.0, 39.0]",33.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,5474.0,Ivan Perišić,21.0,Left Wing,55.0,793.0,Iceland,['e210edd0-4d20-4d5a-a33e-2afa34c20c43'],33.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:33:33.760,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718ae76c-11b5-4bda-9e50-e0a865a3c0bb,1367.0,,,"[15.0, 40.0]",33.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,5474.0,Ivan Perišić,21.0,Left Wing,55.0,793.0,Iceland,['ce688825-ccaa-4b68-a1f6-06e03178be7d'],35.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:33:35.813,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d96719b-c4bd-4ea2-9db5-9deaffa118cb,1378.0,,,"[6.0, 17.0]",33.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,5463.0,Luka Modrić,13.0,Right Center Midfield,55.0,793.0,Iceland,['29daa531-ca29-4a71-9e27-5c977b0f640e'],45.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:33:45.133,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76330863-d813-4b07-9275-b13a81f5bad8,1543.0,,,"[51.0, 78.0]",37.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,6309.0,Tin Jedvaj,2.0,Right Back,64.0,793.0,Iceland,['b00f354e-43b4-473d-87b0-d084d30ff3d8'],26.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:37:26.013,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf581e9-eb0d-4643-ac71-0c9b1f3d0aff,1588.0,,,"[41.0, 46.0]",38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,6305.0,Milan Badelj,10.0,Center Defensive Midfield,66.0,793.0,Iceland,['d261599f-8d6c-4476-8826-59fdf72def6b'],28.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:38:28.640,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd178ca-2cf1-4eaf-8210-ff49b8226ad3,1623.0,,,"[18.0, 41.0]",39.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5511.0,Ragnar Sigurðsson,5.0,Left Center Back,67.0,785.0,Croatia,['d9464ba5-1e33-40b0-af42-8928fe529a69'],5.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:39:05.440,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,86aaf445-2dcb-435e-b22f-d3bbcd21c90a,1890.0,,,"[83.0, 59.0]",46.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3720.0,Johann Berg Guðmunds­son,17.0,Right Wing,83.0,793.0,Iceland,['88309dd8-5d62-4224-81c7-e5dcfb025bb1'],32.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:46:32.320,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,68133f6d-fccf-4b42-9c49-cd602b139d02,2004.0,,,"[30.0, 62.0]",47.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,6305.0,Milan Badelj,10.0,Center Defensive Midfield,89.0,793.0,Iceland,['1bf764b2-1bb6-4c4c-8385-94604182d00a'],19.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:02:19.280,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a4b911-efb6-4615-bcdb-22f4d53eb604,2193.0,,,"[23.0, 32.0]",50.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5511.0,Ragnar Sigurðsson,5.0,Left Center Back,100.0,785.0,Croatia,,56.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:05:56.467,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17363220-3e2c-4f89-ae5c-b534ac00dd89,2243.0,,,"[7.0, 54.0]",52.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5831.0,Sverrir Ingi Ingason,3.0,Right Center Back,103.0,785.0,Croatia,['3fe4c69a-aa10-4f0a-9837-d7e9a4652992'],31.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:07:31.307,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d1a960ea-99bb-42b0-baba-befdceccd514,2309.0,,,"[20.0, 22.0]",56.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5456.0,Mateo Kovačić,15.0,Left Center Midfield,109.0,793.0,Iceland,['ad7fc104-8d7c-40ef-876a-064657351ba3'],6.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:11:06.200,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c85d88a7-564f-44f0-8347-e4e08451c229,2316.0,,,"[24.0, 52.0]",56.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,6309.0,Tin Jedvaj,2.0,Right Back,109.0,793.0,Iceland,['25ffa0cb-9cf6-4ada-94dd-2b132ebdeef4'],14.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:11:14.840,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4ececb3c-c2a4-419b-8fa2-327aeca7d4d7,2350.0,,,"[31.0, 36.0]",56.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5456.0,Mateo Kovačić,15.0,Left Center Midfield,109.0,793.0,Iceland,['d279a300-69ca-42d8-bb1f-0a2d3a0710e9'],43.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:11:43.560,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ebed3a-f6e7-424d-ab4f-5bc9b3b0550a,2403.0,,,"[3.0, 5.0]",58.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5501.0,Hörður Björgvin Magnússon,6.0,Left Back,114.0,785.0,Croatia,['65e780f7-8d46-4162-b6a0-04cd4dfe5d7e'],44.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:13:44.187,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2bb138cd-e0c8-4715-9002-7c3ba4f9d858,2525.0,,,"[46.0, 66.0]",62.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,6305.0,Milan Badelj,10.0,Center Defensive Midfield,118.0,793.0,Iceland,['bed704b5-41df-43d0-8332-6feda8d64886'],24.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:17:24.040,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f70863-19ac-46c7-84c1-89d6e958b98a,2642.0,,,"[1.0, 48.0]",66.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,5831.0,Sverrir Ingi Ingason,3.0,Right Center Back,124.0,785.0,Croatia,['60d45fc6-560f-428d-9128-079959d7de26'],0.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:21:00.327,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,704d94a5-dc08-48a7-89bf-4d46149af502,2931.0,,,"[12.0, 54.0]",74.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3471.0,Dejan Lovren,5.0,Left Center Back,135.0,793.0,Iceland,['9b39843e-cec7-4220-af8a-bc5d3c5da222'],9.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:29:09.560,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,db95d633-d58f-4d2d-8894-5d9faf55d4cf,2986.0,,,"[94.0, 3.0]",76.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5474.0,Ivan Perišić,19.0,Center Attacking Midfield,140.0,793.0,Iceland,['50f1210e-5c25-4978-8d78-f0f4a58cad4e'],28.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:31:28.040,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,ab18916d-9a76-476d-8ee4-b84ca4b39d3a,2996.0,,,"[92.0, 77.0]",76.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5514.0,Alfreð Finnbogason,22.0,Right Center Forward,141.0,793.0,Iceland,['c44c1403-dcfa-465b-b7c9-45e5cad379d6'],49.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:31:49.547,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,17cea52f-ef3f-4f8e-a383-a3236e9ed5c5,3005.0,,,"[4.0, 3.0]",78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,6308.0,Josip Pivarić,8.0,Left Wing Back,142.0,793.0,Iceland,['446dccae-934b-4bfa-94a5-b7bf797513b5'],3.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:33:03.440,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33f5dec-164c-4ab1-8eed-3761e11bf1bb,3061.0,,,"[4.0, 73.0]",80.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5508.0,Birkir Már Sævarsson,3.0,Right Center Back,145.0,785.0,Croatia,['69a6481e-fe32-4633-814e-4634ab18c685'],14.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:35:14.267,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05960d95-d17c-4567-8067-b2dafec7829a,3147.0,,,"[25.0, 43.0]",86.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5508.0,Birkir Már Sævarsson,3.0,Right Center Back,156.0,785.0,Croatia,['519db737-bfa7-4a1a-a246-372ba19d845a'],8.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:41:08.307,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,985e953a-d4e9-4131-9e88-e7ce94a75d56,3262.0,,,"[24.0, 38.0]",91.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,5739.0,Vedran Ćorluka,3.0,Right Center Back,163.0,793.0,Iceland,['425e54c1-9cd3-48eb-bef6-4d9697a54933'],32.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:46:32.440,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,dbc37104-4d50-4dc5-a603-ff5427295924,3303.0,,,"[26.0, 36.0]",93.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,6305.0,Milan Badelj,10.0,Center Defensive Midfield,169.0,793.0,Iceland,['144023b1-b3e8-45ed-826d-2de7c79911bb'],9.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:48:09.520,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5c20fba0-eb10-4a91-bc99-c62fe5c80f50,3309.0,,,"[5.0, 42.0]",93.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3471.0,Dejan Lovren,5.0,Left Center Back,169.0,793.0,Iceland,,14.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:48:14.000,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,47f64c79-c321-4bc5-9acd-dae99373a8a2,3313.0,,,"[6.0, 40.0]",93.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,3471.0,Dejan Lovren,5.0,Left Center Back,170.0,793.0,Iceland,['fb8094fb-7221-4329-ad39-de2868a15242'],38.0,,,,,,,,,,,,,,,,,,,,,,785.0,Croatia,00:48:38.640,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,60cb9483-6fb4-4d8c-9cd6-737065ebd69b,245.0,,,"[107.0, 18.0]",5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5548.0,Steven Zuber,21.0,Left Wing,12.0,773.0,Switzerland,['639ae1f6-a54d-4b1a-87b5-0377bdf6e34a'],46.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:05:46.885,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf68e22-06bb-40f7-9650-6261a0a8933d,254.0,,,"[22.0, 74.0]",5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5613.0,Viktor Claesson,17.0,Right Wing,12.0,773.0,Switzerland,['be17306d-7856-4f16-8112-3f1649dcd837'],50.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:05:50.912,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,068c1392-6ee2-4b4b-89b7-ea89a34f6961,327.0,,,"[13.0, 39.0]",7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,From Counter,5549.0,Manuel Obafemi Akanji,5.0,Left Center Back,18.0,790.0,Sweden,['80817ec6-7fa8-4ff1-ac77-baf4f8caeb8c'],58.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:07:58.925,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,01cd1c64-3ba4-46c2-812f-1ba88882c962,372.0,,,"[106.0, 74.0]",9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5613.0,Viktor Claesson,17.0,Right Wing,22.0,773.0,Switzerland,['c9159b2c-d195-4935-99c4-99d357265503'],42.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:09:42.792,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7a94818f-7be2-4483-9346-4e0c3a2f1d95,477.0,,,"[68.0, 55.0]",12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,4417.0,Ola Toivonen,24.0,Left Center Forward,27.0,790.0,Sweden,['3ac18b72-bc57-4b37-9e9a-03a9d0dbde50'],46.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:12:46.152,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2b2fa0-8107-4d69-aac6-9cb450ded2b0,486.0,,,"[53.0, 49.0]",12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5546.0,Michael Lang,2.0,Right Back,27.0,790.0,Sweden,['a7dca1f0-bddb-48c1-a44e-977cf904046b'],51.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:12:51.045,6.0,Block,,,,,,,,,,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f39232b-8d2b-4a1c-a96a-ce605b61eb25,524.0,,,"[11.0, 71.0]",13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5546.0,Michael Lang,2.0,Right Back,27.0,790.0,Sweden,['13a333b7-63da-4130-a4d7-0650dbb73169'],11.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:13:11.445,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db82fe38-576e-4e1d-9725-ad49268fd70c,591.0,,,"[93.0, 24.0]",15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5625.0,Emil Forsberg,16.0,Left Midfield,31.0,790.0,Sweden,,10.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:15:10.272,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36dd5d69-7cdb-471e-8093-a8b8f832662c,678.0,,,"[52.0, 2.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5621.0,Ludwig Augustinsson,6.0,Left Back,34.0,773.0,Switzerland,['8490a20e-a240-4f0d-94cc-b24a23b07fa2'],39.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:17:39.032,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be963da-ce8d-4b0c-bfd5-69b59ba4e0e4,806.0,,,"[44.0, 26.0]",20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3500.0,Granit Xhaka,15.0,Left Center Midfield,40.0,790.0,Sweden,['fbe9c7ac-4b52-48f9-aaf9-edef19a95bb2'],26.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:20:26.605,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f6a4a5-f1e2-4b4f-8b85-ba71e28f9f58,1115.0,,,"[13.0, 66.0]",27.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5546.0,Michael Lang,2.0,Right Back,50.0,790.0,Sweden,"['76abec83-ad20-448a-9f2b-1a9888ede720', '77cf3da3-b56b-4009-9917-787e7ab31572']",44.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:27:44.645,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ac97a5-613c-4d61-9ab9-7f38f2c27953,1175.0,,,"[44.0, 70.0]",29.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5613.0,Viktor Claesson,17.0,Right Wing,51.0,773.0,Switzerland,['812d5d2f-c97f-4207-aec0-443d14efeef9'],37.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:29:37.992,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,818dba48-70bc-4cc1-a327-d47e84acd4ce,1320.0,,,"[61.0, 73.0]",34.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5613.0,Viktor Claesson,17.0,Right Wing,61.0,773.0,Switzerland,['eaca8855-7850-4ab7-aa75-32fa3f71a11d'],46.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:34:46.272,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18befe33-0356-470a-84c0-04091daf1d73,1351.0,,,"[19.0, 28.0]",35.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,5612.0,Mikael Lustig,2.0,Right Back,62.0,773.0,Switzerland,['4c716d99-895c-41ba-9a00-e9ed2c2fbdf3'],47.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:35:47.725,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f7aed6-ae61-474c-a320-b0597ebd42b1,1360.0,,,"[22.0, 16.0]",35.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,From Corner,11098.0,Marcus Berg,22.0,Right Center Forward,62.0,773.0,Switzerland,['e3cec895-f590-4ed9-ac67-4aad19233a69'],58.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:35:58.812,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4b10adaf-bc19-4ee0-8973-88d770196baf,1378.0,,,"[91.0, 59.0]",36.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5554.0,Blerim Džemaili,19.0,Center Attacking Midfield,63.0,790.0,Sweden,['b15b28e5-0dd6-4409-ab22-50ea65d5647d'],12.0,,,,,,,,,,,,,,,,,,,,,,773.0,Switzerland,00:36:12.285,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
