ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8269892c-d9c4-4a45-b1f8-09e1deab6617,3102.0,,,"[47.0, 36.0]",77.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5837.0,Douglas Costa de Souza,17.0,Right Wing,140.0,781.0,Brazil,['848d4a87-1ae7-4dfa-bfa1-ef960ccea9aa'],13.0,,,,,,,,,,,,,,,,,,,,,,781.0,Brazil,00:32:13.760,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141f4227-be20-40d7-9cd8-7880df2c3619,3218.0,,,"[83.0, 78.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5837.0,Douglas Costa de Souza,17.0,Right Wing,143.0,781.0,Brazil,['416a1d07-a576-480f-8255-d6cd2d47c14e'],29.0,,,,,,,,,,,,,,,,,,,,,,781.0,Brazil,00:36:29.293,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3ebe80-d816-44b1-bebc-6adc37d1e022,3224.0,,,"[89.0, 60.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5837.0,Douglas Costa de Souza,17.0,Right Wing,143.0,781.0,Brazil,['16ccdd74-25f5-40f4-9a29-19315d5a1dc7'],33.0,,,,,,,,,,,,,,,,,,,,,,781.0,Brazil,00:36:33.600,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e5a0b6-45cc-4ddf-9d69-94caa1e2969b,3405.0,,,"[83.0, 7.0]",86.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,161.0,781.0,Brazil,['ab35f722-03ae-44d3-88f0-7104bd224e80'],41.0,,,,,,,,,,,,,,,,,,,,,,781.0,Brazil,00:41:41.080,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6f9ffd-60cf-4d0d-b565-e437e30df642,3451.0,,,"[27.0, 76.0]",89.0,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,Other,5551.0,João Miranda de Souza Filho,5.0,Left Center Back,164.0,781.0,Brazil,['aef061c4-1871-48ed-8baf-336cb94de8d9'],59.0,,,,,,,,,,,,,,,,,,,,,,781.0,Brazil,00:44:59.773,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8da462c9-8015-4b13-a80d-f927453f7105,105.0,,,"[29.0, 74.0]",1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5579.0,Joshua Kimmich,2.0,Right Back,6.0,770.0,Germany,['db908736-7473-4cb3-ba1d-a3a22df4810f'],47.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:01:47.933,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c627d1ac-6801-4aae-8085-220edaf6ed3c,364.0,,,"[96.0, 34.0]",7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,From Counter,5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,16.0,794.0,Mexico,['2bf1da66-c931-4c10-b1c8-bb0a93e94e15'],28.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:07:28.733,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102ae8ab-c8d3-4337-a47c-c3ff432048d9,658.0,,,"[71.0, 27.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5571.0,Hirving Rodrigo Lozano Bahena,21.0,Left Wing,38.0,794.0,Mexico,['d43e54b5-e3e8-4ac1-9033-2dad807723dc'],23.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:17:23.873,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b44b83-c904-4242-9c8b-d832f31bdd9f,689.0,,,"[24.0, 50.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5578.0,Jérôme Boateng,3.0,Right Center Back,39.0,770.0,Germany,['c0f1c66f-0059-41a2-9d2c-dcf421a6a17a'],42.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:17:42.653,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c518fb6-f8a2-4a53-a1c8-9a6b6c255b22,758.0,,,"[49.0, 77.0]",19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,45.0,794.0,Mexico,['db9109dc-09cd-4857-80ff-86267375bc5b'],45.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:19:45.333,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e645e899-3713-40be-a5a5-6bf8abe17bc6,871.0,,,"[72.0, 5.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3186.0,Julian Draxler,21.0,Left Wing,49.0,770.0,Germany,['db8d7058-99c8-471b-b47a-08e572641414'],17.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:22:17.133,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b705ea-b8de-4353-ae13-49d6a77d42e6,915.0,,,"[77.0, 19.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5575.0,Héctor Miguel Herrera López,13.0,Right Center Midfield,52.0,794.0,Mexico,['4e8da3b1-226f-4acc-8afc-ffddb9682456'],49.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:22:49.773,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,f9197d67-00b4-4a8e-8f04-1ce4a23a1340,919.0,,,"[12.0, 36.0]",23.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5566.0,Sami Khedira,13.0,Right Center Midfield,53.0,794.0,Mexico,['e79b4540-ce96-4eaf-a819-2eda1c314465'],48.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:23:48.093,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acaf7ebd-d77c-481b-a258-b9ae6cd4de3f,944.0,,,"[90.0, 66.0]",24.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5557.0,Timo Werner,23.0,Center Forward,55.0,770.0,Germany,['ac5ee58f-1627-4d96-acc3-ab7899e8337c'],59.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:24:59.253,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d412c51-bbd6-4358-bd74-448f0b4dd8dd,1063.0,,,"[61.0, 51.0]",28.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,From Goal Kick,5575.0,Héctor Miguel Herrera López,13.0,Right Center Midfield,62.0,794.0,Mexico,['e5a9d44e-4592-4b3d-be4d-88b5646822f1'],11.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:28:11.253,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,15ae405d-a90b-4e1f-a032-29d5138e67ec,1159.0,,,"[67.0, 31.0]",29.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5578.0,Jérôme Boateng,3.0,Right Center Back,65.0,770.0,Germany,['50a4b6e9-66c7-424f-89c4-5df158dde34a'],59.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:29:59.813,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a7a7fb-0aff-43d3-b9c2-d6c18d721b50,1397.0,,,"[80.0, 3.0]",36.0,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,From Kick Off,5569.0,Marvin Plattenhardt,6.0,Left Back,76.0,770.0,Germany,['05c31388-29e7-4d1f-a62a-e3055feaf72e'],11.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:36:11.173,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,11047277-03ea-4a40-bf01-865a35276356,1429.0,,,"[97.0, 50.0]",36.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5579.0,Joshua Kimmich,2.0,Right Back,77.0,770.0,Germany,['cf925e7b-a649-4176-90d8-646fdc90f44e'],44.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:36:44.253,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934cc655-cf14-419f-9553-b39b0e7fc6cd,1466.0,,,"[32.0, 20.0]",38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5571.0,Hirving Rodrigo Lozano Bahena,21.0,Left Wing,78.0,770.0,Germany,['c5d9fb19-7522-4409-ad36-15d2d3401793'],28.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:38:28.173,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e41cc3a-909b-4d62-b70b-edd56a1b97c5,2067.0,,,"[60.0, 55.0]",50.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,3058.0,Javier Hernández Balcázar,23.0,Center Forward,106.0,794.0,Mexico,['4c3742ee-eb33-4e1d-bb75-0741a3261d04'],8.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:05:08.760,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edbe5150-d27d-4c87-b892-bf228adaa7c6,2314.0,,,"[81.0, 67.0]",55.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5579.0,Joshua Kimmich,2.0,Right Back,120.0,770.0,Germany,['27cb888c-87e5-448d-8a8e-9539e1ab9e58'],40.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:10:40.920,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dec85af5-eef1-40a3-b293-6e09cb614819,2525.0,,,"[41.0, 41.0]",61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,3496.0,Mesut Özil,13.0,Right Center Midfield,129.0,770.0,Germany,['f4a31466-e02a-466f-97e9-70888889d43e'],57.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:16:57.480,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,c413ee8f-40b1-4ff7-9a8d-cda1dc8d2781,3279.0,,,"[48.0, 46.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5558.0,Rafael Márquez Álvarez,9.0,Right Defensive Midfield,158.0,794.0,Mexico,"['87e84b63-1901-4756-bada-0754fb40eddd', 'a502b02c-714e-4be3-8723-36a9f8d04dfb']",1.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:36:01.520,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa195021-2ce1-4867-8a38-190f8e280683,3335.0,,,"[36.0, 26.0]",82.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5575.0,Héctor Miguel Herrera López,11.0,Left Defensive Midfield,161.0,794.0,Mexico,['77d536da-33c9-4d46-8fc2-306bcc866141'],17.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:37:17.120,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726c038e-bf1c-430d-8834-79ef00202b69,3409.0,,,"[34.0, 54.0]",83.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5567.0,Edson Omar Álvarez Velázquez,2.0,Right Back,165.0,794.0,Mexico,['aa50d3c1-97ab-4e9b-b3ae-c54dbf20cff0'],51.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:38:51.520,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bf3a165-5fe0-4b49-964d-783d276f9203,3418.0,,,"[37.0, 3.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5574.0,Toni Kroos,10.0,Center Defensive Midfield,167.0,770.0,Germany,['14381e3e-f743-4ae4-8532-14574143da9f'],44.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:39:44.477,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39d51829-dc6f-4d02-8ae2-11ccc7091dab,3470.0,,,"[49.0, 74.0]",86.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3058.0,Javier Hernández Balcázar,23.0,Center Forward,169.0,794.0,Mexico,['94c4356f-867e-4ff2-8cbd-fac0d5c68ecd'],1.0,,,,,,,,,,,,,,,,,,,,,,794.0,Mexico,00:41:01.800,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3d89b30d-1bde-46f1-ab30-12ec1b81eb7e,3573.0,,,"[47.0, 71.0]",89.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,5578.0,Jérôme Boateng,4.0,Center Back,175.0,794.0,Mexico,['a7c67a99-27d9-4b7b-b860-99491ca5fb67'],15.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:44:15.280,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,bc2def54-5557-42a1-b073-8437aa4eac23,3673.0,,,"[39.0, 75.0]",91.0,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,From Keeper,5579.0,Joshua Kimmich,3.0,Right Center Back,178.0,770.0,Germany,['9d16301c-ee79-491c-94b3-35c21ff11e0f'],27.0,,,,,,,,,,,,,,,,,,,,,,770.0,Germany,00:46:27.720,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315f7a9-f47f-4118-aa95-9ce55097f652,169.0,,,"[107.0, 20.0]",2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,4.0,780.0,Portugal,['f447f18e-e3fa-4eb3-b670-9de7f6961744'],9.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:02:09.853,21.0,Foul Won,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15be672-a5f5-4d59-803d-bf13e2d11fac,234.0,,,"[57.0, 51.0]",5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,7.0,780.0,Portugal,['f8e141bc-1062-4f5e-9bf6-0b029784c008'],19.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:05:19.973,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1dfc0807-175c-457f-b6a3-0c9ec7d7800e,874.0,,,"[97.0, 63.0]",16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,4367.0,Gonçalo Manuel Ganchinho Guedes,22.0,Right Center Forward,27.0,772.0,Spain,['c778c0f4-5098-455e-a4fe-35132a54881f'],41.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:16:41.853,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,761713b7-ef4f-4f76-841d-5781fd371530,879.0,,,"[17.0, 26.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,28.0,780.0,Portugal,['5d1a18d4-a6fa-4138-a1c0-bbcf1d21dd4c'],54.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:17:54.520,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb5a528-d39c-4d0b-a555-7fadb1d2f4e6,1128.0,,,"[62.0, 29.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5204.0,Bruno Miguel Borges Fernandes,16.0,Left Midfield,37.0,780.0,Portugal,['29255488-1638-4162-82c6-ea7a3437ce02'],43.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:22:43.173,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eeefbfc-f7a4-459b-89e1-a03867cd4a83,1307.0,,,"[98.0, 54.0]",26.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5202.0,José Ignacio Fernández Iglesias,2.0,Right Back,42.0,772.0,Spain,['38d8f8b2-8263-4f43-b0d6-eda91b5a4e9b'],48.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:26:48.880,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb41a5a-0358-4f05-b2cd-7f5b30077489,1460.0,,,"[58.0, 36.0]",31.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,48.0,772.0,Spain,"['89219763-c024-4053-bf18-035aaaf833e1', 'e1b197a9-6bb6-4c48-96c1-1acd25aba82c']",30.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:31:30.720,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0e9fc0-d426-4f47-94ff-b9c77cd0ff09,1939.0,,,"[79.0, 39.0]",40.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,60.0,772.0,Spain,['0e8ca5fa-d1b1-49e2-951f-c932d727965b'],49.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:40:49.400,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d324558-1705-49c5-bcc9-bfd1c8ef08f5,2311.0,,,"[63.0, 49.0]",49.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.0,772.0,Spain,"['5e86de87-7e62-4988-afc9-4650999de002', 'cb595a2c-9469-4d69-b05f-35a1c0832145']",23.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:04:23.600,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa3ada2-f8c7-4ded-97bd-047392eabe65,2563.0,,,"[89.0, 39.0]",53.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.0,772.0,Spain,"['da75c5fd-4a5c-47d8-8fdf-8e7bbcef8059', 'f111ade5-73a0-44c5-bf68-fc0d35300e25']",0.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:08:00.920,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddf57cc-33b3-4b52-b490-172185f437e0,2728.0,,,"[44.0, 39.0]",58.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3960.0,José Miguel da Rocha Fonte,5.0,Left Center Back,91.0,780.0,Portugal,['b3cb1ba0-ea92-4f69-a23d-f7ffb928924f'],34.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:13:34.400,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3a480d-793d-4d6f-95c1-cdbeb2d4efb9,2737.0,,,"[85.0, 18.0]",58.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,92.0,780.0,Portugal,['bd0f35a1-f219-460e-a192-0c57f0563682'],44.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:13:44.480,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009005de-5550-4619-9151-89b5d8c8e4be,2775.0,,,"[53.0, 17.0]",61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,From Counter,4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,98.0,772.0,Spain,"['7dbcba61-2ab7-4643-8c7e-cd0729219ab4', 'f9200141-046b-4f66-b1ab-8fd1d2bdf63c']",5.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:16:05.600,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec5c8f2-b103-4daa-95c9-c482dedfe422,2817.0,,,"[32.0, 13.0]",62.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,102.0,772.0,Spain,"['7a523cdd-5b7a-4e1f-b885-98eb1fdba2d3', '8780968e-682b-4dcd-821c-1c136f0ec552']",12.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:17:12.680,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a020e3-2f3e-48c0-8735-e0b2ebed5dbd,2821.0,,,"[65.0, 6.0]",62.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,102.0,772.0,Spain,['4c8ca03e-28cc-4637-8892-850aeabd19bc'],19.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:17:19.040,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d4eccb-bd1f-4c12-80a8-ef4a5d3fad05,3112.0,,,"[51.0, 60.0]",68.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,4926.0,Francisco Román Alarcón Suárez,21.0,Left Wing,114.0,772.0,Spain,"['8a968841-9e82-447c-860b-ae0698924093', '9d9dc9c5-a2f8-445b-a61c-8b02195650dd']",29.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:23:29.600,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6ae05f-6c85-428f-86c9-fdea36325a2d,3482.0,,,"[53.0, 21.0]",74.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5208.0,Thiago Alcântara do Nascimento,15.0,Left Center Midfield,122.0,772.0,Spain,['2cefa4fd-c26f-40f5-9540-4b7edf418788'],23.0,,,,,,,,,,,,,,,,,,,,,,772.0,Spain,00:29:23.933,21.0,Foul Won,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d354724b-80b5-4b44-989d-9021e96e609c,3499.0,,,"[24.0, 74.0]",74.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5215.0,Ricardo Andrade Quaresma Bernardo,17.0,Right Wing,123.0,780.0,Portugal,['ac2b4f68-2037-459d-9058-004e08764158'],38.0,,,,,,,,,,,,,,,,,,,,,,780.0,Portugal,00:29:38.693,21.0,Foul Won,1.0,,,,,,,,,,,,,,,,,,,,,,,
