ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a0c5ba-1726-4250-aca1-ee51bab87b21,3065.0,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3604.0,Olivier Giroud,23.0,Center Forward,137.0,782.0,Belgium,,15.0,,,,,,,,,,,,,,,,103.0,Tactical,5737.0,"Steven N""Kemboanza Mike Christopher Nzonzi",,,771.0,France,00:39:15.040,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba20b4c6-37c3-49e7-80bb-fb6c4d8be754,3081.0,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,4375.0,Blaise Matuidi,15.0,Left Center Midfield,138.0,771.0,France,,42.0,,,,,,,,,,,,,,,,102.0,Injury,5480.0,Corentin Tolisso,,,771.0,France,00:40:42.253,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3caba8cf-ca2f-4343-9773-7ef6ebb63683,3221.0,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,4831.0,Nacer Chadli,2.0,Right Back,141.0,771.0,France,,45.0,,,,,,,,,,,,,,,,103.0,Tactical,3457.0,Michy Batshuayi Tunga,,,782.0,Belgium,00:45:45.573,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b78a7b2b-4ddf-4bba-b2ef-f00f137aaf96,2005.0,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,4831.0,Nacer Chadli,8.0,Left Wing Back,59.0,782.0,Belgium,,38.0,,,,,,,,,,,,,,,,102.0,Injury,6332.0,Thomas Vermaelen,,,782.0,Belgium,00:38:38.333,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,d6e1c0c4-5dfb-4cdf-8c11-d024d36ff47a,2416.0,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3594.0,Danny Rose,8.0,Left Wing Back,73.0,782.0,Belgium,,0.0,,,,,,,,,,,,,,,,103.0,Tactical,3293.0,Jesse Lingard,,,768.0,England,00:00:00.000,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,fad7b5b6-e80f-4778-8908-724b8c9ae0ee,2417.0,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3233.0,Raheem Shaquille Sterling,24.0,Left Center Forward,73.0,782.0,Belgium,,0.0,,,,,,,,,,,,,,,,103.0,Tactical,3318.0,Marcus Rashford,,,768.0,England,00:00:00.000,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,b8846596-25a4-487e-810b-02d312b7e12a,3060.0,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3289.0,Romelu Lukaku Menama,23.0,Center Forward,94.0,782.0,Belgium,,38.0,,,,,,,,,,,,,,,,103.0,Tactical,5630.0,Dries Mertens,,,782.0,Belgium,00:14:38.378,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a1b97bda-664e-4f63-a2db-18082f930dd5,3696.0,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,2954.0,Youri Tielemans,9.0,Right Defensive Midfield,125.0,768.0,England,,47.0,,,,,,,,,,,,,,,,103.0,Tactical,3037.0,Moussa Sidi Yaya Dembélé,,,782.0,Belgium,00:32:47.338,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a43c2f80-4997-4db4-ab3e-e27466ab6485,3929.0,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3504.0,Ruben Loftus-Cheek,13.0,Right Center Midfield,137.0,768.0,England,,28.0,,,,,,,,,,,,,,,,103.0,Tactical,3094.0,Bamidele Alli,,,768.0,England,00:38:28.711,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f6041b-d996-40ba-b048-bcedd3e074aa,2708.0,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5230.0,Ehsan Hajsafi,6.0,Left Back,106.0,772.0,Spain,,38.0,,,,,,,,,,,,,,,,103.0,Tactical,5720.0,Milad Mohammadi,,,797.0,Iran,00:23:38.853,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
